,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ
20,227.85718097745217,-9.533724249864294,2300.0,3.67,500.0,0.003318055063405027,0.9274667286237425,0.2367661710257915,0.6585703972277661,0.10307358051056448,0.07620153120017245,0.16056463982561905,1.2637093620918103,1.4135967234720204,28.395281766879087,1.0,0.0,0.0,123.45774681251777,123.45774681251777,71.35691436742441,11.300566704856971,8.815658348074267,78.36565603913137,0.3218429848741847,0.8967249947522988,1391.7565190639668,245.44373327801426,462.338258087094,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.780192318992107
21,227.04407280190574,-9.534604301154703,2300.0,3.67,500.0,0.003318055063405027,0.9273433098564889,0.2374541330863553,0.6585703972277661,0.10238099888240249,0.07644947427423615,0.16100465881211914,1.260814952782652,1.4105798518046289,28.477417633565768,1.0,0.0,0.0,123.8148592763729,123.8148592763729,71.56425331973757,11.316810273728713,8.832849568808612,78.59500010669323,0.3219547003902167,0.8967249947522988,1386.6054956921196,244.83998723645078,460.8928410479499,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.780894843433925
22,226.23096462635934,-9.535484441045583,2300.0,3.67,500.0,0.003318055063405027,0.9272221496830214,0.2381470150999574,0.6585703972277661,0.10168346426441444,0.07669968951327046,0.16144732558668695,1.2579279769742981,1.4075702154407765,28.560122739171053,1.0,0.0,0.0,124.17444669204805,124.17444669204805,71.77307505426631,11.333097351914391,8.850180104450887,78.82598977929372,0.3220686578039927,0.8967249947522988,1381.4591591647165,244.23939846196743,459.4504473174594,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.781597367875744
23,225.4178564508129,-9.536364669536937,2300.0,3.67,500.0,0.003318055063405027,0.927103253845499,0.23884486958807288,0.6585703972277661,0.10098092378245249,0.07695220503771448,0.1618926645503584,1.2550484210915702,1.4045678003335071,28.64340287299851,1.0,0.0,0.0,124.53653423042832,124.53653423042832,71.98339540000504,11.349428076600597,8.86765143183446,79.05864264466149,0.322184877449665,0.8967249947522988,1376.3174817226327,243.6419644904083,458.0110631463583,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.782299892317562
24,224.60474827526647,-9.537244986628767,2300.0,3.67,500.0,0.003318055063405027,0.9269866274834898,0.23954774982413757,0.6585703972277661,0.1002733238053578,0.07720704945606603,0.16234070036807155,1.2521762716327454,1.4015725924992706,28.727263900752938,1.0,0.0,0.0,124.90114739457799,124.90114739457799,72.19523041257516,11.365802577226365,8.885265049007035,79.29297654295304,0.3223033800682623,0.8967249947522988,1371.1804345924086,243.04768307884956,456.57467463557117,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.78300241675938
25,223.79164009972007,-9.53812539232107,2300.0,3.67,500.0,0.003318055063405027,0.9268722761226558,0.24025570985015654,0.6585703972277661,0.0995606099282399,0.07746425181940288,0.16279145803075368,1.2493115151700376,1.3985845780182051,28.811711767967672,1.0,0.0,0.0,125.26831203464207,125.26831203464207,72.40859637923046,11.382220987550168,8.903022475612978,79.52900957130515,0.3224241865790246,0.8967249947522988,1366.047989459533,242.45655203324003,455.1412678987821,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.783704941201199
26,222.97853192417364,-9.539005886613849,2300.0,3.67,500.0,0.003318055063405027,0.9267602060580228,0.2409688044917856,0.6585703972277661,0.09884272695729679,0.07772384160882798,0.16324496288295762,1.2464541383500456,1.3956037430344401,28.896752502188807,1.0,0.0,0.0,125.63805435734264,125.63805435734264,72.62350982340257,11.398683450384514,8.92092525328481,79.766760088488,0.3225473179930953,0.8967249947522988,1360.9201190209244,241.86856914379098,453.7108291232468,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.784407465643017
27,222.1654237486272,-9.5398864695071,2300.0,3.67,500.0,0.003318055063405027,0.9266504228615452,0.24168708936798156,0.6585703972277661,0.0981196189000979,0.0779858488277677,0.16370124054021387,1.2436041278942471,1.3926300737563972,28.982392211044164,1.0,0.0,0.0,126.01040091758333,126.01040091758333,72.83998750760918,11.415190099268022,8.938974946042128,80.00624671965758,0.3226727957695335,0.8967249947522988,1355.796794780728,241.2837324464545,452.2833443234133,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.785109990084836
28,221.35231557308077,-9.540767141000828,2300.0,3.67,500.0,0.003318055063405027,0.9265429318130429,0.24241062090682147,0.6585703972277661,0.0973912289496609,0.07825030398804929,0.1641603169187722,1.2407614705994907,1.3896635564571034,29.068637084529694,1.0,0.0,0.0,126.38537862838997,126.38537862838997,73.05804643822181,11.431741063695425,8.95717314070102,80.2474883612128,0.32280064171828254,0.8967249947522988,1350.6779876978778,240.70204014806632,450.8587994115888,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.785812514526654
29,220.53920739753437,-9.541647901095027,2300.0,3.67,500.0,0.003318055063405027,0.9264377390067702,0.2431394563637285,0.6585703972277661,0.09665749946609925,0.07851723805763913,0.16462221830608936,1.2379261533384927,1.3867041774745,29.15549339887206,1.0,0.0,0.0,126.7630147777046,126.7630147777046,73.27770387095865,11.44833648274604,8.975521447290943,80.49050418576083,0.3229308777435941,0.8967249947522988,1345.563669801106,240.12349043612502,449.4371803770988,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.786515038968473
30,219.72609922198794,-9.542528749789701,2300.0,3.67,500.0,0.003318055063405027,0.9263348503234008,0.24387365383348758,0.6585703972277661,0.09591837196453068,0.07878668252812991,0.16508697130535765,1.2350981630603546,1.3837519232117959,29.242967515676707,1.0,0.0,0.0,127.14333702468133,127.14333702468133,73.49897731450591,11.464976492420975,8.994021499481624,80.73531364718939,0.32306352609094874,0.8967249947522988,1340.4538126795464,239.54808165862187,448.01847311692535,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.787217563410291
31,218.9129910464415,-9.54340968708485,2300.0,3.67,500.0,0.003318055063405027,0.9262342708067395,0.24461327226382645,0.6585703972277661,0.09517378710140056,0.07905866946066341,0.16555460280316306,1.2322774867910935,1.3808067801377721,29.331065881949534,1.0,0.0,0.0,127.52637339978058,127.52637339978058,73.72188453461091,11.481661217877672,9.01267495501872,80.98193648585422,0.32319860949897705,0.8967249947522988,1335.3483865898604,238.97581243183876,446.6026633343952,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.78792008785211
32,218.0998828708951,-9.544290712980473,2300.0,3.67,500.0,0.003318055063405027,0.9261360073038993,0.24535837147937078,0.6585703972277661,0.09442368465036999,0.0793332313469103,0.1660251401324605,1.2294641116341751,1.3778687347871428,29.419795037553886,1.0,0.0,0.0,127.9121523371908,127.9121523371908,73.94644356130159,11.498390806109212,9.031483496170207,81.2303927338807,0.32333615058078613,0.8967249947522988,1330.2473642708405,238.40668118790913,445.1897369649384,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.788622612293928
33,217.28677469534867,-9.54517182747657,2300.0,3.67,500.0,0.003318055063405027,0.9260400648557995,0.24610901218674164,0.6585703972277661,0.09366800349718285,0.0796104013244841,0.16649861086225753,1.226658024771064,1.3749377737609145,29.509161608541103,1.0,0.0,0.0,128.30070264583088,128.30070264583088,74.17267269042294,11.51516538121633,9.050448830181706,81.4807027205813,0.3234761726810623,0.8967249947522988,1325.1507157299764,237.84068679635723,443.7796795913244,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.789325136735746
34,216.47366651980224,-9.546053030573143,2300.0,3.67,500.0,0.003318055063405027,0.9259464499961022,0.2468652560012724,0.6585703972277661,0.09290668161276638,0.0798902130005718,0.1669750430007006,1.223859213461793,1.372013883726721,29.59917231619598,1.0,0.0,0.0,128.69205354867816,128.69205354867816,74.40059049168893,11.531985085298446,9.069572689742634,81.7328870780003,0.32361869910182917,0.8967249947522988,1320.0584129948863,237.2778279996825,442.37247697469394,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.790027661177565
35,215.66055834425583,-9.546934322270188,2300.0,3.67,500.0,0.003318055063405027,0.9258551680975378,0.24762716545575986,0.6585703972277661,0.09213965604442442,0.08017270061456265,0.1674544648411972,1.22106766504553,1.3690970514192298,29.68983397253737,1.0,0.0,0.0,129.08623466320597,129.08623466320597,74.63021581131987,11.548850045477689,9.088856833462774,81.98696674657637,0.3237637537343859,0.8967249947522988,1314.9704263043961,236.71810386884007,440.9681146262317,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.790730185619383
36,214.8474501687094,-9.547815702567707,2300.0,3.67,500.0,0.003318055063405027,0.9257662249543953,0.24839480402265812,0.6585703972277661,0.0913668628934945,0.08045789895943563,0.1679369050632225,1.2182833669411761,1.3661872636404877,29.78115348554179,1.0,0.0,0.0,129.48327602409475,129.48327602409475,74.86156777873133,11.565760393535882,9.108303046358985,82.24296298093822,0.32391136069052556,0.8967249947522988,1309.886726378722,236.1615135339775,439.56657806046917,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.791432710061201
37,214.03434199316297,-9.548697171465701,2300.0,3.67,500.0,0.003318055063405027,0.9256796270749269,0.2491682361326979,0.6585703972277661,0.0905882372966037,0.08074584337631417,0.16842239275638374,1.2155063066479626,1.3632845072603323,29.873137861491514,1.0,0.0,0.0,129.88320809344137,129.88320809344137,75.09466581214554,11.582716269593556,9.12791314035408,82.50089735582887,0.3240615442383751,0.8967249947522988,1304.8072848203476,235.60805613732265,438.1678528395093,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.79213523450302
38,213.22123381761656,-9.54957872896417,2300.0,3.67,500.0,0.003318055063405027,0.9255953802388899,0.249947527188536,0.6585703972277661,0.08980371341192528,0.08103656984984703,0.16891095733868897,1.2127364717460623,1.3603887692167826,29.965794203281927,1.0,0.0,0.0,130.28606175339968,130.28606175339968,75.3295296227052,11.599717804081418,9.147688954785805,82.76079177216535,0.32421432914885756,0.8967249947522988,1299.7320720693924,235.0577310794893,436.77192434165926,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.792837758944838
39,212.40812564207013,-9.550460375063112,2300.0,3.67,500.0,0.003318055063405027,0.9255134901751491,0.25073274358536773,0.6585703972277661,0.08901322439842874,0.0813301149819048,0.16940262860346292,1.2099738498972332,1.357500036516446,30.05912971368425,1.0,0.0,0.0,130.6918683203663,130.6918683203663,75.56617922068564,11.616765126152428,9.167632356928861,83.02266846323599,0.32436974054094414,0.8967249947522988,1294.6610583709835,234.51053790546385,435.3787778686921,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.793540283386656
40,211.5950174665237,-9.551342109762528,2300.0,3.67,500.0,0.003318055063405027,0.9254339631895878,0.25152395273183237,0.6585703972277661,0.08821670239483625,0.08162651596767453,0.1698974367641578,1.207218428845448,1.3546182962349382,30.15315169857924,1.0,0.0,0.0,131.10065955904017,131.10065955904017,75.80463492179528,11.633858371548792,9.187745242526839,83.28655000104244,0.3245278037384471,0.8967249947522988,1289.594214651616,233.9664762006467,433.98839874351086,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.794242807828475
41,210.7819092909773,-9.55222393306242,2300.0,3.67,500.0,0.003318055063405027,0.9253568052862156,0.25232122306666543,0.6585703972277661,0.08741407850285587,0.08192581065985488,0.17039541240681055,1.2044701964175628,1.3517435355173126,30.247867566655408,1.0,0.0,0.0,131.51246768111048,131.51246768111048,76.04491735219439,11.650997671569426,9.208029536338907,83.552459302783,0.32468854448366946,0.8967249947522988,1284.5315112836702,233.42554574080904,432.60077216939544,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.794945332270293
42,209.96880111543086,-9.553105844962785,2300.0,3.67,500.0,0.003318055063405027,0.9252820225814695,0.2531246240798217,0.6585703972277661,0.08660528276591772,0.08222803755798844,0.1708965865218333,1.2017291405239898,1.3488757415785035,30.34328483219894,1.0,0.0,0.0,131.9273253573867,131.9273253573867,76.28704745486118,11.668183158242288,9.228487192697003,83.8204196374899,0.3248519888450607,0.8967249947522988,1279.4729186663867,232.88774642389217,431.2158832941372,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.795647856712112
43,209.15569293988443,-9.553987845463624,2300.0,3.67,500.0,0.003318055063405027,0.9252096204536562,0.2539342263301175,0.6585703972277661,0.08579024415141179,0.08253323587248632,0.17140099045763116,1.1989952491593818,1.3460149017037664,30.439411114879363,1.0,0.0,0.0,132.34526571686678,132.34526571686678,76.53104649490874,11.685414953569229,9.249120196077437,84.09045463281873,0.3250181634246978,0.8967249947522988,1274.4184060512657,232.35307841364556,429.8337170754114,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.79635038115393
44,208.34258476433803,-9.554869934564937,2300.0,3.67,500.0,0.003318055063405027,0.9251396061595254,0.2547501014741525,0.6585703972277661,0.08496889052157575,0.08284144538409631,0.1719086560900562,1.196268510403346,1.343161003249145,30.536254147980056,1.0,0.0,0.0,132.76632238252196,132.76632238252196,76.7769360683017,11.702693202528327,9.269930561684518,84.36258828199568,0.32518709474391155,0.8967249947522988,1269.3679451519872,231.82154170481797,428.45425868864356,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.797052905595748
45,207.5294765887916,-9.555752112266726,2300.0,3.67,500.0,0.003318055063405027,0.9250719850433856,0.25557232227574284,0.6585703972277661,0.08414114862399469,0.08315270668242317,0.17241961559331967,1.1935489124211514,1.340314033641944,30.633821771129906,1.0,0.0,0.0,133.19052943969524,133.19052943969524,77.02473810469905,11.720018025206013,9.290920336048806,84.63684495092727,0.32535881014810286,0.8967249947522988,1264.3215049130065,231.2931367574074,427.07749293228125,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.797755430037567
46,206.71636841324516,-9.556634378568988,2300.0,3.67,500.0,0.003318055063405027,0.9250067631922411,0.25640096263594686,0.6585703972277661,0.08330694406137584,0.08346706102394429,0.1729339016120026,1.1908364434644847,1.3374739803812157,30.732121938699507,1.0,0.0,0.0,133.61792147260655,133.61792147260655,77.27447487650346,11.737389550275175,9.312091597639284,84.91324938547669,0.3255333371835102,0.8967249947522988,1259.2790551753935,230.76786405528978,425.70340464185193,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.798457954479385
47,205.90326023769873,-9.557516733471724,2300.0,3.67,500.0,0.003318055063405027,0.9249439475299225,0.25723609761563876,0.6585703972277661,0.08246620126881976,0.08378455034079206,0.17345154727484668,1.1881310918721883,1.3346408310382447,30.831162722093502,1.0,0.0,0.0,134.04853357431958,134.04853357431958,77.52616900566443,11.754807916238935,9.333446457489355,85.19182671891284,0.32571070358088944,0.8967249947522988,1254.2405667845874,230.24572409399568,424.3319787013555,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.799160478921204
48,205.0901520621523,-9.558399176974934,2300.0,3.67,500.0,0.003318055063405027,0.9248835436915158,0.2580778034516437,0.6585703972277661,0.08161884349758353,0.08410521738357822,0.1739725860680655,1.1854328460710444,1.331814573257067,30.930952306535914,1.0,0.0,0.0,134.48240133276485,134.48240133276485,77.77984346854124,11.772273244431895,9.354987059838217,85.47260247953399,0.32589093776651384,0.8967249947522988,1249.2060086970637,229.72671773420564,422.963199712182,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.799863003363022
49,204.2770438866059,-9.559281709078618,2300.0,3.67,500.0,0.003318055063405027,0.9248255575618178,0.25892615758487625,0.6585703972277661,0.0807647927867472,0.08442910564574428,0.17449705193913198,1.1827416945765605,1.3289951947549843,31.031498996939547,1.0,0.0,0.0,134.9195608562589,134.9195608562589,78.03552160438325,11.789785658479087,9.37671558278704,85.75560259847245,0.3260740685037522,0.8967249947522988,1244.1753500845336,229.2108459483776,421.59705223069324,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.80056552780484
50,203.46393571105946,-9.560164329782777,2300.0,3.67,500.0,0.003318055063405027,0.9247699965070489,0.2597812386881057,0.6585703972277661,0.07990396993526527,0.08475625930492288,0.17502497938318284,1.1800576259937718,1.3261826833231007,31.132811223178717,1.0,0.0,0.0,135.3600487964292,135.3600487964292,78.29322712369793,11.8073453000196,9.398634238971333,86.04085341768591,0.3262601246069257,0.8967249947522988,1239.1485619776977,228.69810962137365,420.23352095487996,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.801268052246659
51,202.65082753551303,-9.561047039087411,2300.0,3.67,500.0,0.003318055063405027,0.9247168655867825,0.26064312667851786,0.6585703972277661,0.07903629448931959,0.08508672346899637,0.17555640320952148,1.1773806290180793,1.3233770268268654,31.23489753272296,1.0,0.0,0.0,135.8039023161868,135.8039023161868,78.55298411203665,11.824952280384744,9.420745276249068,86.32838169813964,0.3264491358482817,0.8967249947522988,1234.1256121710273,228.18851017454992,418.8725901402554,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.801970576688477
52,201.83771935996663,-9.561929836992517,2300.0,3.67,500.0,0.003318055063405027,0.9246661716013056,0.261511902755478,0.6585703972277661,0.07816168470430107,0.08542054394837495,0.17609135880710303,1.1747106924360842,1.320578213206626,31.337766603066736,1.0,0.0,0.0,136.25115914376843,136.25115914376843,78.81481704137585,11.84260673217805,9.443050978405292,86.61821462818625,0.32664113200325684,0.8967249947522988,1229.1064706644531,227.68204890325967,417.5142442201575,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.802673101130296
53,201.0246111844202,-9.562812723498098,2300.0,3.67,500.0,0.003318055063405027,0.9246179213615847,0.2623876494207523,0.6585703972277661,0.07728005752445855,0.08575776737797978,0.17662988204277252,1.1720478051264602,1.317786230478219,31.441427239670386,1.0,0.0,0.0,136.70185756378427,136.70185756378427,79.07875077621135,11.860308787226971,9.46555366587325,86.91037983214558,0.3268361432685527,0.8967249947522988,1224.091107326384,227.17872726377482,416.15846753720115,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.803375625572114
54,200.21150300887376,-9.563695698604153,2300.0,3.67,500.0,0.003318055063405027,0.924572120086402,0.2632704504997209,0.6585703972277661,0.07639132856153386,0.08609844133420151,0.1771720091655194,1.1693919560608368,1.3150010667335381,31.545888374120906,1.0,0.0,0.0,137.15603640922131,137.15603640922131,79.34481057995153,11.878058555962223,9.488255696474809,87.20490537909336,0.32703420065098715,0.8967249947522988,1219.0794897799929,226.67854713552293,414.80524409826677,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.804078150013932
55,199.39839483332736,-9.564578762310683,2300.0,3.67,500.0,0.003318055063405027,0.9245287750947485,0.2641603911799388,0.6585703972277661,0.0754954120559519,0.08644261412695853,0.17771777705298025,1.1667431343047037,1.3122227101411423,31.651159076021777,1.0,0.0,0.0,137.61373511313815,137.61373511313815,79.61302212653888,11.895856174739595,9.511159466176288,87.50181979186497,0.32723533509638164,0.8967249947522988,1214.0715882946192,226.18151022239664,413.454558134508,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.80478067445575
56,198.58528665778093,-9.565461914617687,2300.0,3.67,500.0,0.003318055063405027,0.924487892219222,0.26505755802739167,0.6585703972277661,0.07459222086044637,0.08679033503913954,0.17826722298825215,1.164101329018336,1.3094511489468743,31.7572485461542,1.0,0.0,0.0,138.07499367893132,138.07499367893132,79.8834115053493,11.913701759797675,9.534267409865102,87.80115205627733,0.3274395783506404,0.8967249947522988,1209.0673710388905,225.68761863828405,412.1063935539825,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.80548319889757
57,197.7721784822345,-9.566345155525164,2300.0,3.67,500.0,0.003318055063405027,0.9244494782244216,0.26596203902237686,0.6585703972277661,0.07368166640394702,0.08714165419723076,0.17882038482514612,1.161466529457752,1.3066863714744863,31.86416612522622,1.0,0.0,0.0,138.53985271837487,138.53985271837487,80.15600523200585,11.931595438292083,9.557582002143766,88.10293163057659,0.3276469623918737,0.8967249947522988,1204.0668072704068,225.19687451681864,410.76073430662905,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.806185723339388
58,196.9590703066881,-9.567228485033118,2300.0,3.67,500.0,0.003318055063405027,0.9244135391199988,0.2668739235831165,0.6585703972277661,0.07276365866779932,0.08749662269594789,0.1793773008871686,1.1588387249756682,1.30392836612629,31.971921291986327,1.0,0.0,0.0,139.00835344341883,139.00835344341883,80.43083025549532,11.949537326549617,9.581105758144334,88.40718845512033,0.32785751984006606,0.8967249947522988,1199.0698651226198,224.70928028662274,409.41756412721475,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.806888247781206
59,196.14596213114166,-9.568111903141544,2300.0,3.67,500.0,0.003318055063405027,0.9243800818705452,0.267793302600829,0.6585703972277661,0.07183810615046404,0.08785529251242552,0.1799380100884035,1.1562179050225054,1.301177121383812,32.080523670320865,1.0,0.0,0.0,139.48053769704723,139.48053769704723,80.70791396873817,11.967527552097144,9.604841234362958,88.71395296229713,0.3280712835577597,0.8967249947522988,1194.0765138338093,224.22483839806756,408.0768667907249,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.807590772223024
60,195.33285395559523,-9.568995409850444,2300.0,3.67,500.0,0.003318055063405027,0.9243491120220392,0.26872026846260233,0.6585703972277661,0.07090491584448666,0.08821771667599991,0.1805025517866024,1.1536040591474,1.2984326258084817,32.18998302557482,1.0,0.0,0.0,139.9564479372818,139.9564479372818,80.98728421548208,11.985566222946646,9.628791029514968,89.02325608669399,0.3282882872241441,0.8967249947522988,1189.0867206681676,223.74355170717348,406.73862575406673,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.808293296664843
61,194.51974578004882,-9.56987900515982,2300.0,3.67,500.0,0.003318055063405027,0.9243206372784675,0.2696549150938994,0.6585703972277661,0.06996399319370827,0.08858394906532582,0.18107096602857353,1.150997176999241,1.2956948680423188,32.30030927682638,1.0,0.0,0.0,140.43612729054948,140.43612729054948,81.26896930311227,12.003653473866965,9.652957785410777,89.33512927551605,0.3285085644905789,0.8967249947522988,1184.1004555356087,223.2654229046648,405.4028246892079,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.808995821106661
62,193.7066376045024,-9.570762689069667,2300.0,3.67,500.0,0.003318055063405027,0.9242946625262878,0.27059733797468744,0.6585703972277661,0.06901524207702714,0.0889540447443563,0.18164329323033113,1.1483972483277405,1.2929638368086434,32.41151248624458,1.0,0.0,0.0,140.91961950541122,140.91961950541122,81.55299800751264,12.021789401850116,9.677344187854708,89.6496044992675,0.3287321501761313,0.8967249947522988,1179.117684586725,222.7904553146421,404.069446737983,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.80969834554848
